id,address,avatar,dateofbirth,fullname,gender,password,permission,phonenum,tikixu,username
68c91620-4c37-468f-af2c-f998ec47beaa,"Quận 10, Hồ Chí Minh",https://image.thanhnien.vn/1024/uploaded/khuongduy/2020_12_11/thoi-dai-ninja-01_pztj.jpg,1997-05-07,Tam Thuận Phát,male,abc,seller,0564829384,,nguoibanhang1
2f9cbca1-4c15-4f95-8c97-395c8390a0e3,Đaklak,https://www.35express.org/wp-content/uploads/2021/01/tin-tuc-moi-nhat-ve-viec-thanh-duy-bi-quay-roi-35express.jpg,1999-07-02,Ngọc Minh Duy,male,abc,seller,098738475,,duy
6302f31b-5f11-4110-96de-85f021cdca92,Hà Nội,https://uploads-ssl.webflow.com/5f5f2b58b1af780151375838/6068a3d425efbe1eafc37179_GaiHot2k__hinh-anh-hot-girl-2k-de-thuong-muon%252B%2525281%252529.jpeg,2006-02-27,Nguyễn Văn Test,female,abc,undefined,097584734,,test
2fecff2f-45f8-40aa-ac1f-98afc67e7139,"Tân Hà, Lâm Hà, Lâm Đồng",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyCs3Mw688GnsbxU5eXux3AOZSXzmKqzf-WQ&usqp=CAU,1999-07-09,Kiều Văn Đoàn,male,abc,buyer,0975908445,,kieuvandoan
30f3528c-89e7-4727-b9fb-1c50082c94cb,Gia lai,https://ggstorage.oxii.vn/images/oxii-2019-2-26/728x436/hot-girl-waralee-ngot-hon-duong-trong-bo-anh-sun-set-anh-1_640_435_721.jpg,1999-12-09,Lê Khắc Dương,male,abc,seller,098798493,,duong
59c7063e-68bb-4bfe-9fb7-b6f2db08e855,Lâm Đồng,https://1.bp.blogspot.com/-a-GO0cVmnuE/XcWkLlMcWrI/AAAAAAAATMY/3QfOrHzXeYoRS7qMAzVCa8BrHAwnmCncQCLcBGAsYHQ/s1600/hinh-anh-hot-girl-xinh-han-quoc-wap102-com%2B%25281%2529.jpg,2018-02-08,Phạm Thị Toe,female,abc,buyer,098889394,,nguoidung1
dfe9d5bc-a17d-409e-8541-bd29ca26ebbe,Tân Lập,https://nld.mediacdn.vn/2019/10/3/anh-mai-dam-15700949680282065760593.jpg,2017-02-08,Lương Văn Tài,male,abc,buyer,098394853,,nguoidung2
bdbd29d6-956a-4451-9df5-116562dc1520,"Hoàng Anh, Gia Lai",https://nghesiviet.vn/storage/files/7/nguyenvantoan/van-toan-2.jpg,1995-06-01,Nguyễn Văn Toàn,male,admin,admin,0975743823,,admin
a861ca46-85e9-45d1-a3c2-416d71b996e4,Cổng trường Đại học Khoa học Tự nhiên cơ sở Thủ Đức,https://i.ytimg.com/vi/rHrH42Zw7Tc/maxresdefault.jpg,1999-07-09,Kiều Văn Đoàn,male,abc,seller,0975908445,,doan
